time,flux
3317.744408444754,42278.61328125
3317.7457972904012,42537.88671875
3317.7471861360495,42963.55078125
3317.7485749819307,43350.18359375
3317.749963827578,43757.51953125
3317.751352673227,44173.2265625
3317.7527415188747,44629.046875
3317.7541303647554,45121.88671875
3317.756908056052,46155.3359375
3317.758296901699,46648.0625
3317.759685747579,47247.48046875
3317.7610745932275,47830.74609375
3317.763852284756,48995.734375
3317.7652411304043,49614.90234375
3317.7666299762845,50281.8828125
3317.768018821933,50883.79296875
3317.769407667581,51460.6171875
3317.770796513462,52060.21484375
3317.7721853591097,52704.44140625
3317.7735742049913,53313.73046875
3317.774963050639,53948.34765625
3317.776351896288,54569.4765625
3317.7791295878164,55785.95703125
3317.781907279345,57117.55078125
3317.783296125226,57772.57421875
3317.7846849708744,58350.05078125
3317.7860738167547,58946.890625
3317.788851508284,60163.80078125
3317.791629199813,61419.171875
3317.7930180456938,61981.34375
3317.7944068913416,62540.2109375
3317.7957957372223,63099.79296875
3317.797184582871,63615.53125
3317.7985734287513,64143.97265625
3317.7999622746324,64730.73046875
3317.8013511202803,65216.5234375
3317.802739966161,65851.6875
3317.804128812042,66275.9140625
3317.8055176576904,66798.078125
3317.806906503571,67257.6640625
3317.808295349452,67651.0859375
3317.8096841951005,68212.4296875
3317.8110730409803,68502.0859375
3317.812461886862,69005.171875
3317.813850732742,69364.890625
3317.815239578389,69716.09375
3317.81662842427,70138.171875
3317.818017270151,70497.890625
3317.8194061160316,70764.203125
3317.82079496168,71043.1640625
3317.822183807561,71447.390625
3317.8235726534417,71571.734375
3317.8249614993224,71849.59375
3317.826350345204,72077.3125
3317.8277391910838,72223.3046875
3317.8291280367325,72380.0078125
3317.830516882613,72363.6015625
3317.831905728494,72392.9296875
3317.833294574375,72436.7109375
3317.834683420256,72397.296875
3317.8360722661364,72372.2421875
3317.8374611120175,72415.9375
3317.8388499578987,72510.265625
3317.840238803779,72464.0078125
3317.84162764966,72469.109375
3317.843016495541,72435.03125
3317.844405341422,72425.1015625
3317.8457941873025,72433.7578125
3317.847183033184,72450.265625
3317.8485718790644,72406.5859375
3317.8499607249455,72416.71875
3317.851349570826,72482.953125
3317.852738416707,72478.921875
3317.854127262588,72434.578125
3317.855516108469,72430.796875
3317.85690495435,72438.0390625
3317.8582938002305,72439.8515625
3317.8596826461117,72410.984375
3317.861071491992,72495.0234375
3317.8624603378735,72334.109375
3317.863849183987,72407.0
3317.8652380298677,72365.6015625
3317.866626875749,72378.640625
3317.86801572163,72378.1796875
3317.86940456751,72433.5625
3317.8707934133904,72492.0078125
3317.872182259504,72381.0
3317.8735711053846,72423.8984375
3317.8749599512653,72374.5859375
3317.8763487971464,72400.28125
3317.8777376432595,72405.5546875
3317.879126489141,72307.125
3317.8805153350218,72404.765625
3317.8819041809024,72432.046875
3317.8832930270164,72396.0703125
3317.8846818728975,72476.9609375
3317.886070718778,72490.34375
3317.8874595648917,72417.2421875
3317.888848410773,72455.6328125
3317.890237256653,72409.4140625
3317.891626102767,72472.6875
3317.893014948648,72366.0546875
3317.894403794529,72474.171875
3317.8957926406424,72478.84375
3317.897181486524,72403.390625
3317.8985703326366,72416.3671875
3317.899959178518,72438.1328125
3317.9013480246317,72472.0859375
3317.9027368705124,72448.921875
3317.9041257163935,72464.65625
3317.9055145625075,72427.3203125
3317.906903408388,72433.53125
3317.9082922545017,72386.8984375
3317.909681100383,72481.0703125
3317.911069946497,72470.109375
3317.912458792378,72457.140625
3317.913847638491,72551.390625
3317.9152364843726,72441.0859375
3317.916625330486,72535.9296875
3317.9180141765996,72434.7734375
3317.9194030224803,72462.296875
3317.9207918685947,72558.7265625
3317.922180714475,72454.6171875
3317.923569560589,72485.640625
3317.9249584067024,72476.859375
3317.926347252582,72512.125
3317.9277360986957,72453.421875
3317.9291249448097,72533.140625
3317.93051379069,72465.671875
3317.931902636804,72500.9609375
3317.933291482918,72472.9921875
3317.9346803287985,72513.390625
3317.936069174912,72545.5703125
3317.9374580210265,72504.2734375
3317.9388468669067,72545.9609375
3317.9402357130207,72527.90625
3317.941624559134,72611.828125
3317.9430134052477,72527.84375
3317.9444022513617,72603.90625
3317.945791097243,72534.8515625
3317.9471799433563,72626.125
3317.94856878947,72607.015625
3317.949957635584,72524.921875
3317.951346481697,72575.921875
3317.9527353275785,72597.15625
3317.954124173692,72621.1328125
3317.9555130198055,72535.140625
3317.9569018659195,72533.375
3317.9582907120334,72674.234375
3317.9596795581465,72589.40625
3317.9610684042605,72618.984375
3317.9624572503744,72571.78125
3317.9638460964875,72562.7578125
3317.9652349426015,72638.796875
3317.9666237887154,72664.8671875
3317.968012634596,72655.3984375
3317.9694014807096,72692.2578125
3317.970790326824,72654.3984375
3317.972179172937,72669.03125
3317.973568019051,72548.5546875
3317.9749568651646,72783.6640625
3317.976345711511,72652.9921875
3317.977734557625,72786.734375
3317.979123403739,72719.3984375
3317.9805122498524,72698.5703125
3317.981901095966,72626.9609375
3317.9832899420794,72707.53125
3317.984678788192,72786.15625
3317.9860676343055,72686.1015625
3317.98745648042,72658.21875
3317.9888453265326,72795.2734375
3317.990234172647,72764.984375
3317.9916230189933,72737.703125
3317.993011865107,72716.4140625
3317.994400711221,72785.4453125
3317.995789557335,72764.1875
3317.9971784034483,72795.8984375
3317.9985672497946,72729.796875
3317.9999560959086,72881.1953125
3318.0013449420217,72805.6328125
3318.002733788136,72859.3984375
3318.0041226344824,72894.2890625
3318.005511480596,72825.6171875
3318.0069003267095,72754.359375
3318.008289172824,72869.1015625
3318.0096780191698,72844.1640625
3318.0110668652837,72881.453125
3318.0124557113977,72906.2265625
3318.0138445577436,72900.0078125
3318.0152334038576,72830.8515625
3318.0166222499715,72904.3515625
3318.018011096318,72899.578125
3318.0193999424314,72891.7890625
3318.0207887887786,72869.6171875
3318.0221776348912,72902.1484375
3318.0235664810057,72824.578125
3318.024955327352,72931.8046875
3318.0263441734655,72981.875
3318.0277330198123,72891.828125
3318.0291218659263,72817.71875
3318.0305107122726,72925.6171875
3318.031899558386,72956.7109375
3318.033288404733,72953.125
3318.034677250846,72981.6953125
3318.0360660971933,72956.609375
3318.037454943307,72842.2109375
3318.038843789653,73011.4296875
3318.040232635766,73026.078125
3318.041621482112,72948.390625
3318.0430103282256,72989.6796875
3318.0443991745724,72946.1875
3318.0457880206864,72927.84375
3318.0471768670327,73048.7421875
3318.04856571338,72978.359375
3318.049954559493,73037.125
3318.05134340584,73125.6171875
3318.0527322521866,73013.5390625
3318.0541210982997,73094.625
3318.0555099446465,73054.1796875
3318.0568987909933,73029.5703125
3318.058287637107,72953.9375
3318.059676483453,73145.7578125
3318.0610653298004,73089.2578125
3318.062454175913,73080.8203125
3318.0638430222602,73068.5234375
3318.0652318686066,73098.59375
3318.066620714953,73176.2109375
3318.068009561067,73102.1953125
3318.0693984074137,73070.625
3318.07078725376,73118.765625
3318.0721761001064,73075.5234375
3318.073564946453,73062.3046875
3318.0749537925662,73112.4921875
3318.0763426389135,73194.3125
3318.07773148526,73074.125
3318.079120331606,72985.984375
3318.0805091779525,73223.6484375
3318.0818980243,73155.8203125
3318.0832868706457,73212.5078125
3318.0846757169925,73168.796875
3318.0860645631064,73186.6171875
3318.0874534094523,73218.15625
3318.088842255799,73244.1484375
3318.090231102146,73234.8203125
3318.0916199484923,73138.5234375
3318.0930087948386,73217.6796875
3318.094397641186,73186.1171875
3318.095786487531,73233.8984375
3318.0971753338767,73151.453125
3318.098564180224,73159.515625
3318.09995302657,73226.1484375
3318.1013418729167,73244.8046875
3318.1027307192635,73284.109375
3318.1041195656094,73199.25
3318.105508411956,73247.9453125
3318.106897258536,73251.6640625
3318.108286104882,73244.7109375
3318.1096749512285,73157.3984375
3318.1110637975758,73194.6796875
3318.112452643921,73164.8515625
3318.1138414902684,73209.8515625
3318.115230336615,73181.6640625
3318.116619182961,73148.109375
3318.1180080295408,73246.9609375
3318.1193968758876,73193.3046875
3318.120785722234,73252.9921875
3318.1221745685802,73236.03125
3318.123563414927,73257.8984375
3318.1249522615058,73207.1953125
3318.126341107853,73191.0234375
3318.1277299541994,73214.2421875
3318.1291188005457,73216.1171875
3318.130507647125,73155.765625
3318.131896493472,73259.4609375
3318.133285339818,73126.6484375
3318.1346741863977,73235.8984375
3318.136063032744,73233.0
3318.1374518790903,73217.734375
3318.13884072567,73164.84375
3318.140229572017,73151.3515625
3318.141618418363,73199.8828125
3318.1430072649423,73173.4765625
3318.1443961112896,73209.5703125
3318.145784957635,73235.0625
3318.147173804215,73199.09375
3318.1485626505614,73335.71875
3318.1499514971406,73161.8125
3318.1513403434874,73150.4921875
3318.152729190066,73165.96875
3318.1541180364115,73130.828125
3318.155506882991,73084.4375
3318.156895729338,73011.296875
3318.158284575917,73168.8671875
3318.1596734222635,73178.3203125
3318.1610622688436,72979.3125
3318.162451115189,73071.25
3318.163839961769,73056.8203125
3318.1652288081154,73044.65625
3318.1666176546946,73072.421875
3318.1680065010414,73073.9453125
3318.169395347621,73124.234375
3318.170784193967,73064.7421875
3318.1721730405466,73117.8359375
3318.173561887126,73066.8828125
3318.174950733472,72975.265625
3318.176339580052,73063.5703125
3318.1777284266313,73100.390625
3318.1791172729777,73005.4375
3318.180506119557,73004.7265625
3318.181894966137,73013.125
3318.183283812483,73039.421875
3318.1846726590625,73071.421875
3318.1860615056416,73011.4453125
3318.1874503522217,73043.3984375
3318.188839198568,72910.78125
3318.1902280451473,72985.203125
3318.191616891727,72947.0078125
3318.1930057383065,72913.046875
3318.194394584653,72964.3515625
3318.195783431232,72907.9453125
3318.1971722778117,72918.3203125
3318.1985611243904,73016.90625
3318.1999499709705,72959.015625
3318.2013388175496,72861.2578125
3318.202727663896,72866.0390625
3318.204116510475,72892.1953125
3318.2055053570552,72876.2734375
3318.206894203634,72918.2421875
3318.2082830502127,72831.28125
3318.209671896792,72859.1953125
3318.2110607433706,72846.4765625
3318.21244958995,72853.296875
3318.21383843653,72836.203125
3318.2152272831086,72833.7734375
3318.2166161296886,72892.625
3318.218004976268,72825.359375
3318.219393822847,72873.515625
3318.220782669426,72786.640625
3318.2221715160063,72734.1875
3318.223560362585,72826.6171875
3318.2249492091646,72731.96875
3318.226338055744,72829.71875
3318.227726902323,72808.84375
3318.2291157489026,72709.6796875
3318.230504595482,72793.5
3318.2318934420614,72739.9921875
3318.2332822886406,72724.2265625
3318.2346711352207,72725.640625
3318.236059981799,72696.3984375
3318.237448828379,72665.453125
3318.238837675191,72679.296875
3318.24022652177,72719.7421875
3318.24161536835,72627.140625
3318.2430042149294,72553.1171875
3318.244393061508,72612.265625
3318.2457819083206,72631.3125
3318.2471707549003,72659.4140625
3318.248559601479,72672.0703125
3318.249948448059,72674.21875
3318.2513372946382,72591.078125
3318.2527261414502,72645.875
3318.2541149880294,72577.015625
3318.2555038346095,72579.4296875
3318.256892681421,72592.65625
3318.2582815280007,72602.7265625
3318.25967037458,72644.2421875
3318.261059221392,72604.59375
3318.2624480679715,72579.578125
3318.263836914551,72598.265625
3318.265225761362,72668.34375
3318.266614607941,72551.5703125
3318.2680034545206,72640.828125
3318.2693923013326,72533.9375
3318.2707811479117,72566.7578125
3318.2721699947247,72530.6796875
3318.2735588413034,72596.046875
3318.274947687883,72549.734375
3318.276336534695,72605.875
3318.277725381274,72562.8125
3318.2791142280867,72485.0546875
3318.2805030746663,72562.03125
3318.2818919214783,72464.15625
3318.2832807680575,72514.5703125
3318.28466961487,72365.8828125
3318.2860584614486,72533.4921875
3318.2874473082616,72464.4375
3318.2888361550736,72572.203125
3318.2902250016527,72497.96875
3318.291613848465,72413.15625
3318.293002695045,72439.0546875
3318.2943915418564,72457.640625
3318.295780388436,72481.8671875
3318.2971692352485,72393.3671875
3318.29855808206,72404.546875
3318.2999469286397,72430.625
3318.301335775452,72429.296875
3318.302724622264,72369.0625
3318.3041134688433,72391.4453125
3318.305502315656,72341.1015625
3318.3068911624678,72376.9609375
3318.3082800090474,72359.3359375
3318.3096688558594,72388.8125
3318.3110577026714,72428.8203125
3318.312446549484,72317.390625
3318.3138353960635,72429.09375
3318.3152242428755,72419.0
3318.3166130896875,72410.3046875
3318.3180019365,72521.5234375
3318.3193907833115,72414.796875
3318.3207796298916,72430.90625
3318.322168476703,72305.5234375
3318.323557323514,72375.34375
3318.3249461703267,72382.8203125
3318.3263350171387,72299.6015625
3318.3277238639507,72270.9609375
3318.329112710763,72347.09375
3318.330501557343,72413.4921875
3318.3318904041553,72398.9765625
3318.3332792509677,72376.953125
3318.3346680977793,72401.1484375
3318.3360569445917,72248.25
3318.337445791404,72403.390625
3318.3388346382158,72309.8671875
3318.3402234850287,72392.453125
3318.3416123318407,72273.2890625
3318.3430011786527,72359.71875
3318.3443900254647,72261.4140625
3318.3457788722776,72424.6171875
3318.347167719089,72325.3984375
3318.3485565659016,72416.8828125
3318.3499454127136,72428.21875
3318.3513342595256,72276.40625
3318.352723106338,72234.5390625
3318.3541119531506,72216.1015625
3318.3555008001954,72130.703125
3318.3568896470074,71970.71875
3318.3582784938203,71860.4140625
3318.3596673406314,71657.5234375
3318.3610561874443,71575.203125
3318.3624450342563,71427.75
3318.3638338810683,71261.1796875
3318.3652227281136,70986.3984375
3318.366611574926,70752.984375
3318.3680004217376,70533.0390625
3318.36938926855,70187.4453125
3318.3707781153626,69943.9296875
3318.372166962407,69770.3984375
3318.3735558092194,69480.34375
3318.374944656032,69218.8671875
3318.376333502844,68887.453125
3318.3777223498882,68648.3203125
3318.3791111967,68338.6015625
3318.380500043512,68054.859375
3318.381888890557,67732.9140625
3318.3832777373696,67338.0546875
3318.384666584181,67075.1875
3318.3860554312264,66725.8125
3318.387444278039,66389.4609375
3318.3888331248504,66020.1875
3318.3902219718957,65744.9375
3318.391610818708,65359.02734375
3318.392999665753,65017.0078125
3318.394388512565,64692.76953125
3318.395777359378,64314.87890625
3318.3971662064223,64014.95703125
3318.3985550532348,63830.08203125
3318.3999439002796,63256.21875
3318.4013327470916,62908.23828125
3318.402721594137,62610.25390625
3318.4041104409494,62226.77734375
3318.405499287994,61904.50390625
3318.406888134806,61508.87890625
3318.4082769818515,61175.359375
3318.409665828663,60864.05078125
3318.411054675709,60505.578125
3318.412443522521,60170.82421875
3318.4138323695656,59819.29296875
3318.4152212166105,59549.1640625
3318.4166100634234,59194.64453125
3318.4179989104678,58900.30078125
3318.41938775728,58637.328125
3318.4207766043255,58314.69921875
3318.42216545137,57989.39453125
3318.4235542981824,57737.70703125
3318.4249431452276,57456.80078125
3318.4263319922725,57258.6953125
3318.4277208390845,57049.19140625
3318.4291096861302,56898.90234375
3318.430498533174,56694.27734375
3318.43188738022,56617.94921875
3318.433276227032,56414.81640625
3318.434665074076,56402.58203125
3318.4360539211207,56326.703125
3318.437442768166,56262.76171875
3318.4388316149775,56216.89453125
3318.440220462023,56286.39453125
3318.441609309068,56310.12890625
3318.442998156113,56402.3671875
3318.4443870031578,56454.35546875
3318.4457758499707,56598.2890625
3318.4471646970146,56647.375
3318.4485535440604,56916.0546875
3318.449942391105,57137.12109375
3318.45133123815,57248.87890625
3318.4527200851953,57462.75390625
3318.4541089322406,57730.0546875
3318.4554977792855,57922.54296875
3318.4568866263303,58259.0078125
3318.4582754731427,58506.40234375
3318.459664320187,58838.52734375
3318.461053167233,59109.35546875
3318.4624420142777,59357.60546875
3318.4638308613225,59741.94140625
3318.4652197083674,60067.24609375
3318.466608555413,60324.84765625
3318.4679974024575,60669.01953125
3318.469386249503,61013.55859375
3318.470775096548,61413.37890625
3318.4721639435925,61776.63671875
3318.4735527908706,62150.55859375
3318.474941637916,62487.01953125
3318.476330484961,62789.41015625
3318.4777193320065,63194.625
3318.4791081790513,63574.3359375
3318.480497026096,63965.45703125
3318.4818858731414,64356.98828125
3318.483274720186,64709.2109375
3318.4846635674644,64960.80078125
3318.4860524145092,65316.83984375
3318.487441261554,65655.578125
3318.4888301085994,66072.6328125
3318.4902189556437,66416.1171875
3318.4916078026877,66760.2265625
3318.492996649966,67122.53125
3318.494385497011,67346.2421875
3318.495774344056,67734.3359375
3318.4971631911008,68032.9921875
3318.498552038379,68332.8046875
3318.4999408854233,68651.0078125
3318.501329732469,68910.765625
3318.5027185797467,69247.140625
3318.5041074267915,69421.2890625
3318.5054962738363,69714.2109375
3318.506885121115,70050.375
3318.5082739681593,70298.9375
3318.5096628152046,70558.546875
3318.5110516624827,70798.3359375
3318.512440509527,70936.71875
3318.5138293565724,71229.7890625
3318.5152182038505,71410.953125
3318.5166070508953,71583.9453125
3318.517995898173,71780.4921875
3318.5193847452188,71786.734375
3318.5207735924955,72120.4140625
3318.5221624395413,72218.921875
3318.523551286819,72323.75
3318.5249401338638,72290.484375
3318.526328981142,72376.875
3318.527717828187,72403.5546875
3318.529106675465,72480.7265625
3318.5304955225097,72426.21875
3318.531884369788,72535.671875
3318.533273216832,72447.1953125
3318.5346620641108,72409.4140625
3318.5360509111556,72383.59375
3318.5374397584333,72511.5546875
3318.538828605711,72488.8125
3318.5402174527567,72460.8671875
3318.541606300034,72516.796875
3318.542995147079,72521.8671875
3318.5443839943573,72461.9609375
3318.5457728416345,72491.2109375
3318.5471616886794,72525.1796875
3318.5485505359566,72527.75
3318.549939383234,72383.5
3318.5513282305124,72432.109375
3318.552717077557,72469.8671875
3318.554105924835,72502.0078125
3318.5554947721125,72514.890625
3318.5568836191583,72468.6328125
3318.5582724664355,72479.328125
3318.5596613137136,72488.34375
3318.5610501609913,72451.4765625
3318.562439008269,72464.796875
3318.5638278553142,72562.9765625
3318.5652167025924,72447.5078125
3318.56660554987,72450.9296875
3318.5679943971477,72407.96875
3318.5693832444263,72476.2734375
3318.570772091703,72561.703125
3318.5721609389816,72498.7265625
3318.5735497860264,72473.2890625
3318.574938633304,72526.09375
3318.576327480582,72475.4609375
3318.5777163278603,72481.3984375
3318.5791051751376,72544.65625
3318.5804940224157,72483.9453125
3318.581882869694,72458.7890625
3318.583271716971,72502.9375
3318.5846605642496,72505.2578125
3318.5860494115273,72458.6875
3318.587438258805,72546.015625
3318.5888271060826,72505.2890625
3318.590215953361,72527.84375
3318.5916048006384,72489.3203125
3318.5929936479165,72565.4375
3318.594382495194,72601.7578125
3318.595771342472,72507.265625
3318.59716018975,72564.5546875
3318.598549037028,72536.7890625
3318.5999378845386,72513.8828125
3318.6013267318162,72515.0234375
3318.602715579095,72552.7578125
3318.604104426371,72547.1484375
3318.6054932736483,72373.2890625
3318.606882120927,72585.8203125
3318.608270968204,72532.140625
3318.609659815715,72511.8046875
3318.6110486629927,72412.328125
3318.6124375102704,72519.9921875
3318.6138263575485,72543.2265625
3318.6152152048267,72614.6015625
3318.616604052337,72522.0625
3318.617992899615,72450.8515625
3318.6193817468934,72530.2265625
3318.620770594403,72484.9765625
3318.6221594416816,72605.4375
3318.6235482889592,72526.6328125
3318.624937136237,72473.6796875
3318.626325983748,72509.8125
3318.627714831026,72554.2734375
3318.6291036783036,72512.5625
3318.630492525815,72453.25
3318.6318813730923,72454.390625
3318.633270220603,72563.84375
3318.6346590678813,72562.390625
3318.6360479151585,72518.015625
3318.6374367626695,72542.15625
3318.6388256099476,72523.671875
3318.640214457458,72522.0078125
3318.641603304736,72667.1796875
3318.642992152247,72474.515625
3318.644380999524,72376.421875
3318.6457698470354,72526.859375
3318.647158694313,72569.1953125
3318.6485475418235,72598.9453125
3318.6499363891016,72668.2734375
3318.6513252366126,72521.0703125
3318.65271408389,72451.28125
3318.6541029314008,72511.3515625
3318.655491778679,72554.2734375
3318.656880626189,72548.859375
3318.6582694734675,72647.4609375
3318.6596583209775,72439.890625
3318.6610471684867,72476.1171875
3318.6624360157653,72612.296875
3318.6638248632757,72527.953125
3318.6652137107862,72619.921875
3318.6666025580644,72585.828125
3318.6679914055753,72562.4375
3318.6693802530854,72612.4765625
3318.6707691003635,72492.5078125
3318.6721579478744,72532.890625
3318.6735467953845,72553.2265625
3318.674935642663,72494.7734375
3318.6763244901736,72632.78125
3318.677713337684,72555.734375
3318.6791021851946,72609.9921875
3318.680491032706,72557.7109375
3318.681879879983,72556.6796875
3318.683268727494,72513.6015625
3318.6846575750046,72591.5
3318.686046422515,72375.9375
3318.687435270026,72571.6796875
3318.688824117304,72516.4375
3318.6902129648147,72483.2421875
3318.691601812325,72632.5
3318.6929906598366,72645.4765625
3318.694379507346,72559.46875
3318.6957683548576,72637.84375
3318.697157202368,72594.84375
3318.6985460498786,72522.9921875
3318.6999348973895,72611.78125
3318.7013237449005,72486.1171875
3318.7027125921777,72547.3671875
3318.7041014396887,72553.1484375
3318.7054902871996,72591.7578125
3318.7068791347097,72491.2109375
3318.708267982221,72524.3125
3318.7096568297316,72540.0859375
3318.711045677475,72597.484375
3318.7124345249854,72514.28125
3318.713823372497,72589.296875
3318.715212220007,72587.140625
3318.716601067517,72591.84375
3318.7179899150274,72537.5
3318.7193787625374,72573.5234375
3318.7221564575593,72584.3515625
3318.7235453050694,72596.8125
3318.7249341525803,72588.15625
3318.726323000324,72530.1953125
3318.7277118478346,72609.8984375
3318.729100695345,72517.78125
3318.7304895428565,72681.625
3318.7318783903665,72594.0859375
3318.7332672381103,72566.390625
3318.734656085621,72448.1796875
3318.7360449331313,72636.4453125
3318.7374337806423,72636.5234375
3318.738822628386,72517.0546875
3318.7402114758966,72595.2734375
3318.741600323407,72514.6328125
3318.742989170918,72604.3125
3318.744378018661,72658.796875
3318.7457668661723,72595.2265625
3318.747155713683,72616.9453125
3318.748544561426,72558.125
3318.749933408937,72666.78125
3318.751322256448,72527.9296875
3318.752711104191,72645.5078125
3318.754099951702,72566.6171875
3318.7554887994456,72668.4140625
3318.7568776469557,72589.1953125
3318.7582664944666,72557.53125
3318.7596553422104,72579.1328125
3318.761044189721,72639.28125
3318.7624330374642,72652.90625
3318.7638218849756,72521.8203125
3318.7652107327185,72664.0
3318.7665995802295,72686.609375
3318.767988427973,72699.7890625
3318.7693772754833,72598.6953125
3318.770766123227,72617.9375
3318.772154970737,72568.1015625
3318.7735438184795,72623.0
3318.7749326659905,72678.765625
3318.7763215137343,72758.2578125
3318.7777103614776,72486.4453125
3318.779099208988,72680.5625
3318.7804880567323,72591.1796875
3318.781876904243,72529.6171875
3318.7832657519866,72626.7890625
3318.786043447241,72662.1484375
3318.7874322949842,72664.75
3318.7888211427276,72586.203125
3318.7902099902385,72663.1640625
3318.7915988379823,72585.6171875
3318.792987685725,72607.171875
3318.794376533236,72721.9375
3318.79576538098,72616.6875
3318.797154228723,72597.9375
3318.7985430764666,72620.875
3318.7999319242103,72625.8046875
3318.801320771721,72568.90625
3318.802709619464,72595.203125
3318.8040984672084,72618.09375
3318.8054873149513,72626.3125
3318.806876162695,72679.3125
3318.8082650102056,72662.1640625
3318.809653857949,72612.765625
3318.8110427056927,72659.421875
3318.8124315534365,72654.7578125
3318.81382040118,72693.609375
3318.815209248923,72612.828125
3318.816598096667,72605.7109375
3318.8179869444098,72772.5625
3318.819375792154,72652.953125
3318.8207646396645,72641.7890625
3318.822153487408,72596.90625
3318.8235423351516,72660.453125
3318.8249311828954,72644.8203125
3318.8263200306383,72710.3046875
3318.827708878382,72618.7734375
3318.8290977261254,72557.09375
3318.830486573868,72707.078125
3318.831875421611,72654.3125
3318.8332642695877,72644.140625
3318.8346531173306,72641.53125
3318.836041965075,72678.9921875
3318.837430812818,72637.40625
3318.8388196605615,72689.4453125
3318.840208508305,72661.5390625
3318.841597356049,72644.8046875
3318.842986203792,72548.8125
3318.8443750515357,72627.359375
3318.8457638992795,72613.0703125
3318.847152747255,72661.2265625
3318.848541594999,72601.296875
3318.849930442743,72718.1484375
3318.851319290486,72737.609375
3318.8527081382294,72650.234375
3318.8540969862065,72651.734375
3318.855485833949,72617.6640625
3318.856874681693,72594.921875
3318.8582635294365,72614.0390625
3318.8596523774127,72666.484375
3318.8610412251564,72660.9921875
3318.8624300729,72730.03125
3318.8638189208764,72639.046875
3318.8652077686197,72632.203125
3318.8665966163635,72692.375
3318.867985464339,72676.65625
3318.8693743120834,72644.125
3318.8707631598268,72588.1328125
3318.872152007803,72601.421875
3318.8735408555463,72688.4765625
3318.8749297032905,72564.84375
3318.876318551266,72720.1953125
3318.87770739901,72642.3203125
3318.8790962469866,72687.1640625
3318.8804850947295,72598.4609375
3318.881873942706,72671.5625
3318.88326279045,72573.71875
3318.884651638426,72701.5859375
3318.886040486169,72630.46875
3318.8874293341446,72621.9140625
3318.888818181888,72630.125
3318.890207029864,72633.09375
3318.8915958776083,72640.4375
3318.892984725584,72688.390625
3318.894373573328,72652.234375
3318.8957624213044,72644.8203125
3318.8971512690473,72770.1015625
3318.898540117024,72734.1484375
3318.8999289650005,72646.09375
3318.901317812744,72637.4765625
3318.90270666072,72596.1015625
3318.9040955084643,72682.8984375
3318.9054843564395,72660.9140625
3318.9068732044166,72612.2265625
3318.90826205216,72529.8515625
3318.909650900136,72581.6640625
3318.9110397481127,72717.7109375
3318.9124285960893,72616.296875
3318.9138174438326,72687.53125
3318.9152062918088,72489.7421875
3318.9165951397854,72608.3046875
3318.917983987761,72550.7421875
3318.9193728355053,72646.0703125
3318.9207616834815,72662.21875
3318.9221505314576,72584.578125
3318.923539379434,72586.3125
3318.924928227411,72575.546875
3318.9263170751537,72620.984375
3318.9290947711065,72502.53125
3318.9304836190827,72710.84375
3318.9318724670593,72642.9453125
3318.933261315036,72584.140625
3318.934650163012,72533.2421875
3318.936039010988,72653.46875
3318.9374278587325,72685.9921875
3318.9388167067086,72674.84375
3318.9402055546852,72603.9296875
3318.9415944026605,72662.890625
3318.942983250636,72726.296875
3318.9443720986133,72567.546875
3318.9457609465885,72723.578125
3318.9471497945656,72635.2265625
3318.9485386425417,72510.1875
3318.949927490518,72670.1640625
3318.9513163384945,72582.40625
3318.952705186471,72666.7734375
3318.9540940344473,72616.984375
3318.9554828826563,72656.015625
3318.956871730633,72595.2265625
3318.9582605786086,72598.859375
3318.9596494265857,72647.0078125
3318.961038274562,72575.609375
3318.962427122538,72609.21875
3318.963815970514,72698.5234375
3318.965204818491,72506.421875
3318.9665936666997,72638.6484375
3318.9679825146764,72662.46875
3318.969371362653,72609.0625
3318.9707602106287,72589.2109375
3318.9721490586053,72582.1328125
3318.9735379068147,72613.3203125
3318.974926754791,72634.1953125
3318.976315602767,72581.609375
3318.977704450744,72578.1640625
3318.979093298952,72592.21875
3318.9804821469293,72515.3671875
3318.9818709949054,72610.6328125
3318.9832598428816,72541.1171875
3318.984648691091,72630.1015625
3318.9860375390676,72639.953125
3318.987426387044,72570.15625
3318.988815235253,72657.3125
3318.9902040832294,72666.578125
3318.991592931438,72515.5703125
3318.992981779415,72631.4453125
3318.994370627391,72560.5
3318.9957594756,72715.140625
3318.9971483235763,72665.90625
3318.9985371717853,72597.4765625
3318.9999260197606,72598.296875
3319.00131486797,72627.171875
3319.0027037159466,72659.4296875
3319.004092564155,72639.078125
3319.0054814121318,72666.2109375
3319.006870260341,72633.6796875
3319.008259108317,72617.6953125
3319.009647956527,72615.6640625
3319.011036804503,72536.9921875
3319.012425652712,72584.46875
3319.013814500688,72653.0703125
3319.015203348898,72718.625
3319.0165921968737,72598.0
3319.017981045083,72668.5546875
3319.019369893292,72481.3203125
3319.0207587412683,72669.875
3319.0221475894778,72603.0
3319.023536437687,72544.2890625
3319.0249252856634,72686.78125
3319.0263141338723,72696.3515625
3319.0277029820822,72658.7578125
3319.0290918300575,72539.84375
3319.0304806782674,72611.6875
3319.0318695264764,72583.2734375
3319.0332583744525,72627.4140625
3319.034647222662,72622.234375
3319.0360360708714,72670.09375
3319.03742491908,72630.2421875
3319.0388137672894,72613.0859375
3319.040202615266,72532.390625
3319.0415914634746,72706.59375
3319.0429803116845,72656.25
3319.0443691598934,72759.8984375
3319.0457580081024,72633.8984375
3319.0471468560786,72645.6875
