time,flux
2886.8834509373737,17329372.0
2886.8848398600726,17352858.0
2886.88622878277,17365920.0
2886.8876177054685,17350620.0
2886.8890066286317,17329152.0
2886.89039555133,17370750.0
2886.8917844740286,17347418.0
2886.893173396727,17331618.0
2886.8945623194245,17371206.0
2886.8959512425877,17345174.0
2886.897340165285,17353740.0
2886.8987290879836,17354386.0
2886.900118010681,17368592.0
2886.90150693338,17376682.0
2886.902895856079,17346430.0
2886.9042847787764,17389816.0
2886.9056737019405,17388216.0
2886.907062624638,17318958.0
2886.9084515473355,17342068.0
2886.9098404700335,17409486.0
2886.9112293927324,17355012.0
2886.91261831543,17354854.0
2886.9140072381283,17384598.0
2886.915396160826,17364916.0
2886.9167850835242,17379070.0
2886.9181740062227,17396662.0
2886.919562928921,17383046.0
2886.9209518516186,17358136.0
2886.922340774316,17367074.0
2886.9237296970136,17361804.0
2886.925118619712,17383980.0
2886.9265075424105,17349644.0
2886.927896465109,17381852.0
2886.9292853878073,17397140.0
2886.930674310505,17404370.0
2886.9320632332033,17390224.0
2886.933452155901,17380766.0
2886.9348410785983,17391086.0
2886.9362300012963,17410916.0
2886.937618923995,17366890.0
2886.9390078466927,17377846.0
2886.940396769391,17389428.0
2886.941785691623,17387438.0
2886.9431746143214,17379648.0
2886.94456353702,17371910.0
2886.9459524597182,17413508.0
2886.9473413824157,17396764.0
2886.9487303051133,17406112.0
2886.950119227811,17407924.0
2886.9515081500435,17380018.0
2886.952897072742,17398152.0
2886.9542859954404,17400118.0
2886.955674918139,17416628.0
2886.9570638408363,17402150.0
2886.958452763069,17415540.0
2886.9598416857666,17429874.0
2886.961230608465,17414844.0
2886.9626195311625,17419784.0
2886.9640084533953,17404438.0
2886.965397376093,17347508.0
2886.9667862987912,17424880.0
2886.9681752214888,17432448.0
2886.9695641437215,17414172.0
2886.97095306642,17389182.0
2886.9723419891184,17400928.0
2886.9737309113502,17422612.0
2886.9751198340477,17452802.0
2886.9765087567453,17421380.0
2886.977897678978,17457980.0
2886.9792866016764,17442084.0
2886.980675524375,17418654.0
2886.9820644466076,17453908.0
2886.983453369305,17410142.0
2886.9848422920036,17459342.0
2886.9862312142354,17430958.0
2886.987620136934,17412768.0
2886.9890090591657,17460278.0
2886.990397981864,17388448.0
2886.9917869045616,17465480.0
2886.9931758267944,17475270.0
2886.994564749492,17461840.0
2886.995953671725,17433022.0
2886.997342594424,17437330.0
2886.998731516656,17507214.0
2887.0001204393543,17440118.0
2887.0015093615857,17460818.0
2887.0028982842828,17416752.0
2887.0042872065155,17447544.0
2887.005676129214,17473940.0
2887.0070650514467,17430880.0
2887.008453974145,17482426.0
2887.009842896377,17469586.0
2887.0112318190754,17475604.0
2887.0126207413073,17469270.0
2887.0140096640057,17467610.0
2887.0153985862376,17433684.0
2887.016787508936,17479532.0
2887.018176431168,17501490.0
2887.0195653534006,17484954.0
2887.020954276098,17474506.0
2887.0223431983313,17509832.0
2887.0237321205645,17464172.0
2887.025121043262,17434906.0
2887.026509965495,17541376.0
2887.027898888192,17450100.0
2887.0292878104233,17509898.0
2887.0306767326565,17487474.0
2887.0320656553554,17496092.0
2887.0334545775872,17472488.0
2887.03484349982,17484504.0
2887.0362324225175,17528572.0
2887.0376213447503,17492290.0
2887.039010266982,17493224.0
2887.040399189215,17519160.0
2887.0417881119124,17480942.0
2887.043177034145,17473436.0
2887.044565956377,17511636.0
2887.04595487861,17499190.0
2887.0473438013073,17494036.0
2887.0487327235405,17489242.0
2887.0501216457737,17530274.0
2887.0515105680056,17519320.0
2887.0528994902384,17484486.0
2887.0542884129354,17549390.0
2887.055677335167,17490204.0
2887.0570662574,17491302.0
2887.0584551796333,17497754.0
2887.059844101865,17529586.0
2887.061233024098,17508210.0
2887.0626219467954,17526682.0
2887.064010869028,17516518.0
2887.065399791261,17488888.0
2887.0667887134937,17523130.0
2887.0681776357255,17499596.0
2887.0695665579574,17515042.0
2887.0709554801892,17520998.0
2887.072344402422,17514838.0
2887.073733324654,17548106.0
2887.075122246887,17466034.0
2887.076511169586,17573568.0
2887.077900091818,17498612.0
2887.0792890140506,17526214.0
2887.080677936282,17532654.0
2887.0820668585134,17529640.0
2887.0834557807466,17546580.0
2887.08484470298,17507128.0
2887.0862336252117,17540732.0
2887.0876225474444,17504292.0
2887.0890114696763,17547898.0
2887.090400391909,17523714.0
2887.091789313676,17523864.0
2887.093178235909,17545358.0
2887.0945671581408,17539964.0
2887.0959560803726,17558302.0
2887.0973450026045,17581654.0
2887.0987339248372,17531424.0
2887.10012284707,17559960.0
2887.1015117693028,17549968.0
2887.1029006915355,17522668.0
2887.1042896137674,17572972.0
2887.105678536,17570876.0
2887.107067457766,17543694.0
2887.1084563799973,17527594.0
2887.1098453022305,17529450.0
2887.1112342244637,17558828.0
2887.1126231466956,17530858.0
2887.1140120689283,17531640.0
2887.1154009906945,17500698.0
2887.1167899129273,17520670.0
2887.11817883516,17593440.0
2887.119567757393,17507008.0
2887.1209566796247,17571330.0
2887.122345601391,17561124.0
2887.1237345236227,17516638.0
2887.1251234458555,17549480.0
2887.1265123680882,17584842.0
2887.1279012898553,17550350.0
2887.129290212088,17550676.0
2887.13067913432,17558308.0
2887.1320680565527,17550578.0
2887.133456978319,17550500.0
2887.1348459005517,17582658.0
2887.1362348227835,17548160.0
2887.1376237445506,17549890.0
2887.1390126667825,17570688.0
2887.1404015890153,17545452.0
2887.1417905107814,17536914.0
2887.1431794330147,17521210.0
2887.144568354782,17551142.0
2887.145957277014,17566008.0
2887.147346199246,17556272.0
2887.148735121012,17535766.0
2887.150124043244,17554878.0
2887.1515129654767,17573338.0
2887.152901887244,17558646.0
2887.1542908094766,17575912.0
2887.1556797312437,17555054.0
2887.1570686534756,17553726.0
2887.1584575752427,17570546.0
2887.1598464974745,17590740.0
2887.1612354192416,17541074.0
2887.1626243414735,17588592.0
2887.1640132632406,17580360.0
2887.1654021854724,17558954.0
2887.166791107239,17548572.0
2887.1681800294714,17550720.0
2887.1695689512385,17544688.0
2887.170957873472,17579602.0
2887.1723467952384,17581582.0
2887.17373571747,17550830.0
2887.1751246392355,17560250.0
2887.1765135614683,17582262.0
2887.1779024832354,17604784.0
2887.1792914050025,17558508.0
2887.180680327235,17590250.0
2887.1820692490014,17516552.0
2887.183458171234,17568658.0
2887.1848470930004,17639416.0
2887.1862360147675,17525232.0
2887.1876249369993,17567646.0
2887.1890138587664,17551148.0
2887.1904027805326,17571628.0
2887.1917917027654,17580648.0
2887.1931806245316,17563648.0
2887.1945695462987,17543572.0
2887.1959584685314,17557132.0
2887.1973473902985,17613306.0
2887.1987363120656,17552808.0
2887.2001252342975,17610022.0
2887.2015141560637,17562982.0
2887.20290307783,17591318.0
2887.204291999597,17560172.0
2887.2056809218298,17570826.0
2887.207069843597,17586452.0
2887.208458765363,17596322.0
2887.20984768713,17548212.0
2887.211236609362,17576010.0
2887.2126255311296,17582176.0
2887.214014452896,17594338.0
2887.2154033746624,17602258.0
2887.2167922964286,17579454.0
2887.2181812186614,17589194.0
2887.2195701404275,17597676.0
2887.220959062195,17602012.0
2887.2223479839627,17567244.0
2887.223736905729,17584776.0
2887.225125827496,17620374.0
2887.226514749262,17577200.0
2887.227903671494,17583978.0
2887.22929259326,17603372.0
2887.2306815150273,17512666.0
2887.2320704367944,17602456.0
2887.2334593585615,17600028.0
2887.2348482803277,17579386.0
2887.236237202095,17577482.0
2887.237626123861,17582070.0
2887.2390150456285,17568228.0
2887.240403967395,17583476.0
2887.2417928891614,17577180.0
2887.2431818109276,17574766.0
2887.2445707326947,17573938.0
2887.245959654461,17556100.0
2887.2473485762284,17566472.0
2887.248737497996,17562348.0
2887.250126419762,17585824.0
2887.2515153415293,17549164.0
2887.2529042632955,17572422.0
2887.2542931850617,17594832.0
2887.2556821068283,17549836.0
2887.257071028596,17591922.0
2887.258459950362,17616402.0
2887.259848872129,17550634.0
2887.2612377938954,17594976.0
2887.2626267156625,17546474.0
2887.264015636964,17571492.0
2887.265404558731,17595418.0
2887.266793480498,17577916.0
2887.268182402264,17572264.0
2887.2695713240296,17543500.0
2887.2709602457967,17578258.0
2887.272349167563,17553870.0
2887.273738088865,17569972.0
2887.2751270106323,17553822.0
2887.2765159323985,17569684.0
2887.2779048541656,17547172.0
2887.279293775932,17594804.0
2887.2806826972324,17539654.0
2887.282071618999,17577260.0
2887.2834605407666,17532440.0
2887.2848494625327,17585262.0
2887.2862383843,17544502.0
2887.2876273056004,17579014.0
2887.2890162273675,17545368.0
2887.2904051491346,17572948.0
2887.291794070436,17569078.0
2887.293182992203,17529694.0
2887.294571913969,17585300.0
2887.2959608357346,17525908.0
2887.297349757036,17537544.0
2887.298738678803,17526140.0
2887.3001276005702,17563710.0
2887.3015165218717,17565324.0
2887.302905443638,17497548.0
2887.304294365405,17567068.0
2887.3056832867055,17488574.0
2887.3070722084726,17509842.0
2887.308461129773,17565190.0
2887.3098500515403,17529728.0
2887.3112389733064,17551046.0
2887.312627894608,17498850.0
2887.314016816374,17569386.0
2887.315405737676,17496338.0
2887.3167946594435,17511392.0
2887.318183580744,17507128.0
2887.319572502511,17550510.0
2887.320961424277,17500624.0
2887.322350345577,17544260.0
2887.323739267344,17503696.0
2887.3251281886455,17515266.0
2887.3265171104126,17485454.0
2887.327906031714,17542328.0
2887.3292949534803,17524862.0
2887.3306838747817,17499082.0
2887.332072796548,17503286.0
2887.33346171785,17493030.0
2887.3348506391508,17549240.0
2887.336239560917,17478122.0
2887.3376284822175,17447756.0
2887.3390174039846,17495758.0
2887.340406325285,17523690.0
2887.3417952470527,17490778.0
2887.3431841683546,17534254.0
2887.344573089655,17469676.0
2887.345962011422,17505858.0
2887.3473509327223,17493270.0
2887.3487398540224,17525332.0
2887.35012877579,17514626.0
2887.351517697092,17512096.0
2887.3529066183924,17509880.0
2887.3542955401595,17479206.0
2887.35568446146,17537452.0
2887.3570733827614,17526776.0
2887.3584623045285,17478116.0
2887.35985122583,17523280.0
2887.3612401471305,17515466.0
2887.3626290688967,17533346.0
2887.364017990197,17503466.0
2887.3654069114987,17496756.0
2887.366795832799,17557672.0
2887.3681847545668,17539386.0
2887.3695736758687,17517512.0
2887.370962597169,17507230.0
2887.3723515184706,17547454.0
2887.3737404402364,17470448.0
2887.3751293615364,17532954.0
2887.3765182828383,17551192.0
2887.3779072041402,17474636.0
2887.3792961254408,17510538.0
2887.380685046742,17543552.0
2887.3820739685084,17488748.0
2887.38346288981,17486324.0
2887.3848518111113,17534492.0
2887.3862407324127,17543508.0
2887.3876296537132,17556112.0
2887.389018575014,17484162.0
2887.3904074963143,17539838.0
2887.3917964176158,17516568.0
2887.393185339383,17548180.0
2887.3945742606843,17508728.0
2887.3959631819857,17569832.0
2887.3973521032863,17545342.0
2887.3987410245877,17552318.0
2887.4001299458882,17525316.0
2887.4015188671897,17536010.0
2887.40290778849,17574778.0
2887.4042967097917,17528902.0
2887.405685631092,17581232.0
2887.4070745523936,17547732.0
2887.408463473694,17579364.0
2887.409852394996,17549660.0
2887.411241316298,17604138.0
2887.4126302375985,17562596.0
2887.414019158899,17588552.0
2887.4154080801995,17516654.0
2887.4167970015,17608974.0
2887.4181859228015,17553190.0
2887.419574844103,17559974.0
2887.4209637654044,17616902.0
2887.42235268624,17554798.0
2887.4237416075407,17536540.0
2887.425130528842,17592984.0
2887.4265194501427,17612148.0
2887.427908371444,17544006.0
2887.4292972927446,17529656.0
2887.430686214046,17595032.0
2887.4320751353466,17565580.0
2887.4334640561824,17582778.0
2887.434852977483,17588488.0
2887.436241898785,17590954.0
2887.4376308200867,17589574.0
2887.4390197413873,17555556.0
2887.440408662688,17586052.0
2887.4417975835227,17555548.0
2887.443186504823,17600774.0
2887.444575426125,17591042.0
2887.445964347427,17606070.0
2887.447353268262,17580704.0
2887.4487421895633,17607054.0
2887.450131110864,17606118.0
2887.4515200321653,17599816.0
2887.452908953001,17642358.0
2887.454297874302,17574616.0
2887.455686795602,17588196.0
2887.457075716438,17589096.0
2887.4584646377384,17603808.0
2887.45985355904,17552422.0
2887.4612424798756,17605684.0
2887.462631401177,17583626.0
2887.4640203224785,17568682.0
2887.4654092433134,17634550.0
2887.466798164614,17606150.0
2887.4681870859145,17612378.0
2887.4695760067502,17600778.0
2887.4709649280517,17619046.0
2887.4723538488875,17614028.0
2887.473742770188,17576104.0
2887.4751316914894,17622844.0
2887.4765206123243,17600650.0
2887.4779095336257,17609330.0
2887.4792984544615,17637802.0
2887.4806873757625,17574058.0
2887.482076296597,17650940.0
2887.4834652178984,17570716.0
2887.484854138733,17622950.0
2887.4862430600347,17634158.0
2887.4876319808704,17570668.0
2887.489020902172,17606284.0
2887.4904098230077,17583118.0
2887.491798744308,17614644.0
2887.493187665144,17599204.0
2887.494576586444,17587206.0
2887.4959655072794,17567582.0
2887.497354428581,17604124.0
2887.4987433494166,17568814.0
2887.500132270717,17621550.0
2887.501521191553,17596628.0
2887.502910112388,17628658.0
2887.5042990336897,17573618.0
2887.505687954526,17593396.0
2887.507076875826,17546764.0
2887.5084657966604,17577524.0
2887.509854717496,17610074.0
2887.5112436387967,17565278.0
2887.512632559633,17597176.0
2887.514021480469,17608172.0
2887.5154104017697,17586184.0
2887.5167993226055,17577908.0
2887.5181882434404,17590632.0
2887.519577164742,17521902.0
2887.5209660855767,17606656.0
2887.5223550064125,17537482.0
2887.523743927713,17540066.0
2887.5251328485488,17589598.0
2887.5265217693836,17572364.0
2887.5279106902194,17614282.0
2887.52929961152,17544490.0
2887.530688532356,17610126.0
2887.5320774531924,17592514.0
2887.533466374027,17571322.0
2887.534855295327,17531698.0
2887.5362442161627,17549160.0
2887.5376331369976,17590394.0
2887.539022057834,17545668.0
2887.54041097867,17593800.0
2887.541799899505,17517982.0
2887.5431888208063,17583870.0
2887.544577741641,17584872.0
2887.545966662477,17550550.0
2887.547355583312,17532348.0
2887.5487445041476,17571760.0
2887.5501334249825,17560386.0
2887.5515223458183,17506532.0
2887.552911267119,17559174.0
2887.5543001879546,17565042.0
2887.5556891087904,17576558.0
2887.557078029626,17598402.0
2887.558466950462,17567844.0
2887.559855871297,17579972.0
2887.5612447921317,17573864.0
2887.5626337129665,17584502.0
2887.5640226338023,17546650.0
2887.565411554638,17553986.0
2887.566800475474,17608220.0
2887.5681893963088,17552464.0
2887.5695783171445,17559000.0
2887.5709672379794,17594412.0
2887.5723561588156,17569046.0
2887.573745079651,17556328.0
2887.575134000486,17585810.0
2887.5765229213207,17586628.0
2887.5779118421565,17600166.0
2887.5793007629914,17576176.0
2887.5806896838276,17586740.0
2887.582078604664,17576638.0
2887.5834675254987,17523774.0
2887.584856445869,17608138.0
2887.5862453667037,17557538.0
2887.5876342875385,17567850.0
2887.589023208374,17601178.0
2887.59041212921,17586744.0
2887.591801050045,17624576.0
2887.5931899708808,17585710.0
2887.5945788917156,17568882.0
2887.5959678120857,17624048.0
2887.5973567329206,17568728.0
2887.598745653757,17636348.0
2887.600134574592,17616058.0
2887.601523495427,17624418.0
2887.6029124157963,17581016.0
2887.604301336632,17598872.0
2887.605690257467,17620872.0
2887.607079178303,17614316.0
2887.6084680991394,17643818.0
2887.6098570195086,17589954.0
2887.6112459403444,17604788.0
2887.6126348611792,17659084.0
2887.6140237815484,17629498.0
2887.6154127023838,17620270.0
2887.61680162322,17637752.0
2887.618190544055,17616356.0
2887.619579464425,17587020.0
2887.62096838526,17643626.0
2887.6223573060956,17627306.0
2887.6237462264658,17639574.0
2887.6251351473015,17641326.0
2887.6265240681373,17627824.0
2887.627912988506,17658250.0
2887.6293019093405,17663746.0
2887.6306908297106,17681198.0
2887.6320797505464,17694050.0
2887.633468671382,17597152.0
2887.6348575917523,17674864.0
2887.636246512587,17620394.0
2887.6376354329573,17686610.0
2887.639024353792,17658674.0
2887.640413274628,17683606.0
2887.641802194997,17650914.0
2887.643191115833,17658988.0
2887.644580036202,17671408.0
2887.645968957038,17678774.0
2887.647357877407,17659392.0
2887.6487467982433,17706346.0
2887.650135718614,17660678.0
2887.651524639449,17667334.0
2887.652913559819,17668456.0
2887.6543024806533,17649364.0
2887.655691401022,17690964.0
2887.6570803218583,17658600.0
2887.658469242229,17693998.0
2887.659858162598,17673726.0
2887.661247083434,17661288.0
2887.662636003803,17649376.0
2887.664024924639,17654130.0
2887.665413845008,17677292.0
2887.666802765844,17646530.0
