time,flux
134.82747667713556,3488690.0
134.82815790741006,3487978.75
134.82883903767652,3487784.25
134.82952016794297,3487150.25
134.83020129832585,3487566.0
134.8308824285923,3487213.25
134.83156355886604,3487049.0
134.83224478913326,3486920.5
134.8329259193997,3486438.0
134.8336070497826,3486536.25
134.83428818004904,3485675.5
134.83496941031626,3485833.25
134.83565044058923,3486265.75
134.8363315708557,3485721.5
134.83701280123933,3485449.25
134.83769393150578,3485133.5
134.83837506177952,3485201.25
134.83905629204673,3485221.0
134.8397374224296,3484729.5
134.84041865269683,3484057.25
134.84109968296252,3484589.0
134.84178081322898,3483854.25
134.8424619435027,3483470.0
134.84314317388635,3483243.25
134.8438243041528,3483603.5
134.84450553442002,3482948.5
134.84518666468648,3482856.0
134.8458677949602,3482592.25
134.84654882534232,3482467.0
134.84723005560954,3482283.25
134.847911185876,3482321.0
134.84859231614246,3482085.0
134.84927354640968,3481982.25
134.84995467679983,3481756.5
134.85063590706704,3481413.0
134.8513170373335,3481000.5
134.8519980675992,3480439.5
134.85267919787293,3480612.5
134.85336042825656,3480427.5
134.85404155852302,3480451.25
134.85472268878948,3480127.0
134.8554039190567,3479761.25
134.85608504932316,3479265.5
134.8567661797133,3479444.25
134.85744730997976,3479274.25
134.85812844024622,3479425.25
134.85880957051268,3478560.5
134.8594908007799,3478695.0
134.86017193117004,3478296.5
134.8608530614365,3478363.0
134.86153419170296,3478201.75
134.86221542197018,3477877.25
134.86289645223587,3477509.75
134.86357758262602,3477285.0
134.86425881289324,3477031.25
134.8649399431597,3476803.5
134.86562107342615,3477120.0
134.86630230369337,3476544.5
134.86698343407625,3476226.25
134.86766456434998,3476825.75
134.86834569461644,3476180.75
134.8690268248829,3475489.0
134.86970795514935,3475529.0
134.87038918541657,3475870.75
134.87107031580672,3475339.0
134.87175144607318,3475287.75
134.8724326763404,3474790.5
134.87311380660685,3474865.25
134.87379483687255,3475204.25
134.87447606725618,3473906.25
134.87515719752992,3473808.75
134.87583832779637,3474233.5
134.8765195580636,3473643.5
134.87720068833005,3474073.25
134.87788191871368,3473513.25
134.87856304898742,3473166.75
134.8792440792531,3473365.0
134.87992520951957,3472335.75
134.8806064397868,3472746.0
134.88128757005325,3472920.5
134.8819687004434,3472375.75
134.8826499307106,3471860.25
134.88333106097707,3471670.5
134.88401219124353,3471534.75
134.88469332150999,3471432.0
134.88537445178372,3471218.25
134.8860555821666,3470655.5
134.88673671243305,3470488.0
134.88741794270027,3470564.5
134.88809907296672,3470188.25
134.88878020323318,3470287.0
134.8894614336241,3469688.25
134.8901424638898,3469789.75
134.89082359415625,3470051.25
134.89150482442346,3469465.5
134.89218595468992,3469212.75
134.89286708496365,3468971.25
134.8935483153473,3468403.75
134.89422944561375,3468332.75
134.8949105758802,3468233.75
134.8955916061459,3468118.75
134.8962728364204,3467512.5
134.89695396680327,3467496.0
134.89763509706972,3467212.75
134.89831632733694,3467277.75
134.8989974576034,3466725.25
134.89967858787713,3466756.0
134.90035981814435,3466383.25
134.90104084852646,3466730.75
134.90172197879292,3466743.0
134.90240320906014,3465970.75
134.9030843393266,3465441.5
134.90376546960033,3465849.5
134.90444669986755,3465521.75
134.90512783025042,3465604.5
134.90580906051764,3464937.25
134.9064901907841,3464810.0
134.90717122105707,3464511.25
134.90785235132353,3464892.25
134.90853358159075,3464519.75
134.9092147118572,3464716.75
134.90989594224084,3465261.75
134.9105770725073,3464015.0
134.91125820278103,3464012.75
134.91193943304825,3463557.5
134.91262046331394,3463371.25
134.91330159369681,3463649.25
134.91398282396403,3463273.25
134.91466395423777,3462946.25
134.91534508450422,3462788.0
134.91602621477068,3462674.5
134.9167074450379,3461926.75
134.91738857530436,3461028.25
134.91806960569374,3461649.25
134.91875083596096,3461730.25
134.91943196622742,3461549.5
134.92011309649388,3461560.0
134.9207943267611,3461176.75
134.92147545702755,3461317.0
134.9221565874177,3460624.75
134.92283771768416,3460919.75
134.92351884795062,3460635.0
134.92419997821708,3460610.0
134.9248811084908,3459686.0
134.92556233875803,3459592.25
134.92624346902448,3459614.75
134.92692459940736,3459859.25
134.92760582967458,3459665.25
134.92828695994103,3459267.75
134.928967990214,3458794.75
134.92964922048122,3458945.5
134.93033035074768,3458379.5
134.93101148113055,3457929.75
134.93169271139777,3458377.75
134.9323738416715,3457933.25
134.93305507193872,3457752.25
134.93373620220518,3457562.0
134.93441723247088,3456923.75
134.93509836273734,3456711.0
134.93577959312097,3456819.75
134.9364607233947,3456103.5
